numer,denom,Õ·×ªÏà³ý·¨
433,103,0.00000000106341027859
433,107,0.00000000094499042573
433,109,0.00000000093867470028
433,113,0.00000000105077882761
433,127,0.00000000116525135201
433,131,0.00000000128525013623
433,137,0.00000000105077882761
433,139,0.00000000105709455310
433,149,0.00000000130814464110
433,151,0.00000000130814464114
433,157,0.00000000130103944995
433,163,0.00000000118183013144
433,167,0.00000000117551440590
433,173,0.00000000093630630320
433,179,0.00000000140209105770
433,181,0.00000000139340693516
433,191,0.00000000117472494026
433,193,0.00000000107919959228
433,197,0.00000000093630630320
433,199,0.00000000124577685194
433,211,0.00000000092841164634
433,223,0.00000000104367363644
433,227,0.00000000115656722946
433,229,0.00000000104288417076
433,233,0.00000000104288417074
433,239,0.00000000128367120490
433,241,0.00000000117551440593
433,251,0.00000000140919624888
433,257,0.00000000142419609689
433,263,0.00000000140919624887
433,269,0.00000000153866862136
433,271,0.00000000127735547940
433,277,0.00000000130261838133
433,281,0.00000000154577381251
433,283,0.00000000142103823416
433,293,0.00000000118893532262
433,307,0.00000000129551319015
433,311,0.00000000151893197918
433,313,0.00000000140603838611
433,317,0.00000000149524800861
433,331,0.00000000105472615602
433,337,0.00000000117551440592
433,347,0.00000000106183134722
433,349,0.00000000104525256781
433,353,0.00000000128919746470
433,359,0.00000000139498586659
433,367,0.00000000151814251351
433,373,0.00000000139735426360
433,379,0.00000000083525469540
433,383,0.00000000117709333732
433,389,0.00000000118656692557
433,397,0.00000000082499164149
433,401,0.00000000116840921478
433,409,0.00000000081946538170
433,419,0.00000000094262202868
433,421,0.00000000082341271013
433,431,0.00000000083130736701
433,433,0.00000000057473101914
433,439,0.00000000090946446988
433,443,0.00000000103104218548
433,449,0.00000000092130645512
433,457,0.00000000090946446985
433,461,0.00000000113840951874
433,463,0.00000000113683058733
433,467,0.00000000137682815581
433,479,0.00000000137998601856
433,487,0.00000000096314813648
433,491,0.00000000126393456273
433,499,0.00000000161682572425
433,503,0.00000000136498617054
433,509,0.00000000138235441558
433,521,0.00000000137603869009
433,523,0.00000000137367029304
433,541,0.00000000090946446982
439,2,0.00000000068683514649
439,3,0.00000000068762461220
439,5,0.00000000081946538177
439,7,0.00000000094183256300
439,11,0.00000000082736003854
439,13,0.00000000094025363163
439,17,0.00000000104919989625
439,19,0.00000000082183377875
439,23,0.00000000082104431307
439,29,0.00000000082341271015
439,31,0.00000000081946538170
439,37,0.00000000104288417076
439,41,0.00000000116683028335
439,43,0.00000000111235715108
439,47,0.00000000100262142080
439,53,0.00000000110051516581
439,59,0.00000000119130371964
439,61,0.00000000082499164152
439,67,0.00000000118972478825
439,71,0.00000000095367454827
439,73,0.00000000070104552887
439,79,0.00000000119367211674
439,83,0.00000000107130493543
439,89,0.00000000106419974426
439,97,0.00000000106498920995
439,101,0.00000000118183013141
439,103,0.00000000118183013142
439,107,0.00000000118340906281
439,109,0.00000000082736003854
439,113,0.00000000117709333737
439,127,0.00000000116840921481
439,131,0.00000000130419731270
439,137,0.00000000105709455308
439,139,0.00000000094025363161
439,149,0.00000000128998693038
439,151,0.00000000128761853326
439,157,0.00000000127656601372
439,163,0.00000000128603960193
439,167,0.00000000141156464595
439,173,0.00000000117393547454
439,179,0.00000000117235654316
439,181,0.00000000136182830776
439,191,0.00000000129077639605
439,193,0.00000000142498556261
439,197,0.00000000131051303818
439,199,0.00000000116761974903
439,211,0.00000000110525195993
439,223,0.00000000111946234227
439,227,0.00000000105630508740
439,229,0.00000000094104309731
439,233,0.00000000142972235669
439,239,0.00000000118814585687
439,241,0.00000000142656449400
439,251,0.00000000107051546974
439,257,0.00000000130577624414
439,263,0.00000000106656814131
439,269,0.00000000153077396452
439,271,0.00000000155130007233
439,277,0.00000000129551319017
439,281,0.00000000129472372449
439,283,0.00000000151735304782
439,293,0.00000000081551805328
439,307,0.00000000104841043055
439,311,0.00000000104525256777
439,313,0.00000000104919989620
439,317,0.00000000116051455788
439,331,0.00000000106183134719
439,337,0.00000000124419792061
439,347,0.00000000155445793507
439,349,0.00000000119209318536
439,353,0.00000000119682997945
439,359,0.00000000107130493546
439,367,0.00000000107446279816
439,373,0.00000000142656449398
439,379,0.00000000112972539616
439,383,0.00000000118735639125
439,389,0.00000000131288143527
439,397,0.00000000118972478824
439,401,0.00000000118814585693
439,409,0.00000000141472250873
439,419,0.00000000095446401395
439,421,0.00000000119682997946
439,431,0.00000000095683241101
439,433,0.00000000082578110718
439,439,0.00000000057236262208
439,443,0.00000000101841073445
439,449,0.00000000103262111681
439,457,0.00000000126393456274
439,461,0.00000000103104218543
439,463,0.00000000115419883243
439,467,0.00000000115735669517
439,479,0.00000000104446310213
439,487,0.00000000114472524416
439,491,0.00000000126314509704
439,499,0.00000000114788310696
439,503,0.00000000115814616083
439,509,0.00000000127025028822
439,521,0.00000000139972266066
439,523,0.00000000139340693523
439,541,0.00000000126788189121
443,2,0.00000000069157194061
443,3,0.00000000082420217584
443,5,0.00000000098998996983
443,7,0.00000000082893896991
443,11,0.00000000094499042572
443,13,0.00000000069472980338
443,17,0.00000000069630873472
443,19,0.00000000082972843564
443,23,0.00000000094893775416
443,29,0.00000000119051425399
443,31,0.00000000096077973942
443,37,0.00000000083288629835
443,41,0.00000000095446401394
443,43,0.00000000100104248938
443,47,0.00000000113525165600
443,53,0.00000000118656692559
443,59,0.00000000095604294535
443,61,0.00000000107683119524
443,67,0.00000000142814342535
443,71,0.00000000107209440113
443,73,0.00000000107051546976
443,79,0.00000000142893289102
443,83,0.00000000094025363163
443,89,0.00000000094025363163
443,97,0.00000000118419852847
443,101,0.00000000130340784701
443,103,0.00000000094656935710
443,107,0.00000000093551683753
443,109,0.00000000105788401876
443,113,0.00000000118656692556
443,127,0.00000000106972600409
443,131,0.00000000153787915566
443,137,0.00000000118656692556
443,139,0.00000000106183134717
443,149,0.00000000094577989143
443,151,0.00000000094104309731
443,157,0.00000000139103853810
443,163,0.00000000126630295980
443,167,0.00000000128446067056
443,173,0.00000000165472007720
443,179,0.00000000104841043054
443,181,0.00000000115340936672
443,191,0.00000000127814494508
443,193,0.00000000130735517546
443,197,0.00000000081078125918
443,199,0.00000000127656601372
443,211,0.00000000082025484737
443,223,0.00000000093867470027
443,227,0.00000000130340784706
443,229,0.00000000117472494023
443,233,0.00000000117551440594
443,239,0.00000000127814494510
443,241,0.00000000128446067055
443,251,0.00000000116604081770
443,257,0.00000000165945687126
443,263,0.00000000117393547456
443,269,0.00000000129472372447
443,271,0.00000000139972266068
443,277,0.00000000106262081286
443,281,0.00000000139340693520
443,283,0.00000000117077761184
443,293,0.00000000116840921476
443,307,0.00000000128998693036
443,311,0.00000000130735517547
443,313,0.00000000132788128328
443,317,0.00000000121893501865
443,331,0.00000000119367211671
443,337,0.00000000144156434201
443,347,0.00000000144156434203
443,349,0.00000000120946143044
443,353,0.00000000120946143044
443,359,0.00000000132314448918
443,367,0.00000000131130250390
443,373,0.00000000094814828848
443,379,0.00000000118735639123
443,383,0.00000000142656449396
443,389,0.00000000106735760699
443,397,0.00000000142024876854
443,401,0.00000000129630265584
443,409,0.00000000082341271019
443,419,0.00000000106735760702
443,421,0.00000000094104309730
443,431,0.00000000094262202867
443,433,0.00000000094262202867
443,439,0.00000000094341149435
443,443,0.00000000057867834754
443,449,0.00000000103656844521
443,457,0.00000000126709242550
443,461,0.00000000138472281269
443,463,0.00000000114393577852
443,467,0.00000000114314631286
443,479,0.00000000126472402848
443,487,0.00000000114235684711
443,491,0.00000000125840830292
443,499,0.00000000115025150400
443,503,0.00000000151419518505
443,509,0.00000000127735547936
443,521,0.00000000127340815095
443,523,0.00000000127340815095
443,541,0.00000000139024907247
449,2,0.00000000069551926902
449,3,0.00000000081867591604
449,5,0.00000000081867591599
449,7,0.00000000068683514650
449,11,0.00000000094499042571
449,13,0.00000000093393790615
449,17,0.00000000093472737183
449,19,0.00000000116919868042
449,23,0.00000000094025363163
449,29,0.00000000082420217582
449,31,0.00000000082262324446
449,37,0.00000000094025363164
449,41,0.00000000094656935710
449,43,0.00000000109419944029
449,47,0.00000000105077882763
449,53,0.00000000093472737183
449,59,0.00000000130024998428
449,61,0.00000000118104066570
449,67,0.00000000118893532258
449,71,0.00000000094814828848
449,73,0.00000000117551440594
449,79,0.00000000106183134722
449,83,0.00000000118183013142
449,89,0.00000000082736003857
449,97,0.00000000140840678321
449,101,0.00000000094656935711
449,103,0.00000000142261716556
449,107,0.00000000095209561692
449,109,0.00000000120393517064
449,113,0.00000000107683119527
449,127,0.00000000131524983233
449,131,0.00000000107051546977
449,137,0.00000000130498677838
449,139,0.00000000104919989622
449,149,0.00000000081788645033
449,151,0.00000000105077882763
449,157,0.00000000104130523938
449,163,0.00000000103577897958
449,167,0.00000000139577533221
449,173,0.00000000115972509220
449,179,0.00000000105630508741
449,181,0.00000000105077882760
449,191,0.00000000128446067055
449,193,0.00000000106419974429
449,197,0.00000000139814372928
449,199,0.00000000105156829328
449,211,0.00000000117472494023
449,223,0.00000000082893896995
449,227,0.00000000106419974426
449,229,0.00000000106656814132
449,233,0.00000000130656570975
449,239,0.00000000107762066090
449,241,0.00000000119130371967
449,251,0.00000000154735274390
449,257,0.00000000131919716074
449,263,0.00000000129314479308
449,269,0.00000000106735760702
449,271,0.00000000155524740073
449,277,0.00000000155603686649
449,281,0.00000000118261959708
449,283,0.00000000164998328304
449,293,0.00000000130261838132
449,307,0.00000000118498799421
449,311,0.00000000119998784218
449,313,0.00000000119525104809
449,317,0.00000000107288386687
449,331,0.00000000131919716074
449,337,0.00000000083762309245
449,347,0.00000000106104188149
449,349,0.00000000105946295013
449,353,0.00000000120867196472
449,359,0.00000000094656935711
449,367,0.00000000117788280304
449,373,0.00000000117472494025
449,379,0.00000000137209136168
449,383,0.00000000112498860202
449,389,0.00000000106183134717
449,397,0.00000000140288052336
449,401,0.00000000128682906760
449,409,0.00000000107288386680
449,419,0.00000000095051668554
449,421,0.00000000083525469542
449,431,0.00000000095525347965
449,433,0.00000000082420217578
449,439,0.00000000094499042569
449,443,0.00000000093472737183
449,449,0.00000000057157315642
449,457,0.00000000090788553850
449,461,0.00000000114472524422
449,463,0.00000000091420126399
449,467,0.00000000104367363642
449,479,0.00000000105077882757
449,487,0.00000000127972387645
449,491,0.00000000127182921957
449,499,0.00000000103104218542
449,503,0.00000000126314509706
449,509,0.00000000113840951870
449,521,0.00000000113919898438
449,523,0.00000000113840951869
449,541,0.00000000138393334696
457,2,0.00000000070025606316
457,3,0.00000000070420339160
457,5,0.00000000084157042089
457,7,0.00000000083446522976
457,11,0.00000000095130615121
457,13,0.00000000083288629835
457,17,0.00000000094656935711
457,19,0.00000000070025606313
457,23,0.00000000106183134723
457,29,0.00000000093946416595
457,31,0.00000000106735760699
457,37,0.00000000105788401878
457,41,0.00000000094656935712
457,43,0.00000000123235593532
457,47,0.00000000141945930280
457,53,0.00000000128446067058
457,59,0.00000000105551562173
457,61,0.00000000082183377875
457,67,0.00000000129314479307
457,71,0.00000000105551562175
457,73,0.00000000105788401878
457,79,0.00000000129314479309
457,83,0.00000000094656935711
457,89,0.00000000106814707266
457,97,0.00000000117393547457
457,101,0.00000000130182891567
457,103,0.00000000105788401883
457,107,0.00000000117788280303
457,109,0.00000000093788523455
457,113,0.00000000105788401877
457,127,0.00000000105788401878
457,131,0.00000000094577989143
457,137,0.00000000094814828847
457,139,0.00000000105551562176
457,149,0.00000000093946416597
457,151,0.00000000096235867082
457,157,0.00000000118261959711
457,163,0.00000000116525135206
457,167,0.00000000129867105298
457,173,0.00000000139103853818
457,179,0.00000000127498708234
457,181,0.00000000128840799904
457,191,0.00000000128288173921
457,193,0.00000000142735395966
457,197,0.00000000104525256783
457,199,0.00000000115972509220
457,211,0.00000000081236019052
457,223,0.00000000105156829327
457,227,0.00000000093235897477
457,229,0.00000000081314965625
457,233,0.00000000105472615603
457,239,0.00000000139577533224
457,241,0.00000000139893319494
457,251,0.00000000150708999390
457,257,0.00000000116130402360
457,263,0.00000000127656601371
457,269,0.00000000128761853331
457,271,0.00000000117472494028
457,277,0.00000000128840799899
457,281,0.00000000128840799898
457,283,0.00000000141709090575
457,293,0.00000000140051212640
457,307,0.00000000110762035694
457,311,0.00000000116130402358
457,313,0.00000000116604081772
457,317,0.00000000151103732236
457,331,0.00000000139498586650
457,337,0.00000000139261746946
457,347,0.00000000104367363643
457,349,0.00000000105393669032
457,353,0.00000000129472372450
457,359,0.00000000119840891083
457,367,0.00000000105472615602
457,373,0.00000000127893441074
457,379,0.00000000105630508738
457,383,0.00000000117472494027
457,389,0.00000000152287930762
457,397,0.00000000151656358213
457,401,0.00000000105709455307
457,409,0.00000000115972509224
457,419,0.00000000081788645032
457,421,0.00000000127261868527
457,431,0.00000000127103975391
457,433,0.00000000081393912193
457,439,0.00000000116367242064
457,443,0.00000000115814616088
457,449,0.00000000081314965621
457,457,0.00000000056683636229
457,461,0.00000000090393821008
457,463,0.00000000090314874435
457,467,0.00000000114235684715
457,479,0.00000000126314509707
457,487,0.00000000113998845007
